Timestamp,hands,control_mode,lhg,rhg,capture,landmarks,gestures,interpret,drawing,ik,jacobian
2025-02-19 11:58:00.383579,2,Hand Mimic,one,pick,0.00043010711669921875,0.027725934982299805,0.0009593963623046875,0.013607978820800781,0.0034024715423583984
2025-02-19 11:58:00.447551,2,Hand Mimic,one,pick,0.0012431144714355469,0.0283966064453125,0.0008504390716552734,0.021774768829345703,0.0039997100830078125
2025-02-19 11:58:00.508460,2,Hand Mimic,one,pick,0.00222015380859375,0.024533748626708984,0.0007913112640380859,0.020076990127563477,0.004416704177856445
2025-02-19 11:58:00.566760,2,Hand Mimic,one,pick,0.0018630027770996094,0.02481245994567871,0.000774383544921875,0.02033090591430664,0.003105640411376953
2025-02-19 11:58:00.649639,2,Hand Mimic,one,pick,0.0029191970825195312,0.02759265899658203,0.0006818771362304688,0.02842998504638672,0.015711069107055664
2025-02-19 11:58:00.768344,2,Hand Mimic,one,pick,0.0065937042236328125,0.08299732208251953,0.0013034343719482422,0.016826868057250977,0.0037648677825927734
2025-02-19 11:58:00.828395,2,Hand Mimic,one,pick,0.0018737316131591797,0.02864837646484375,0.001558065414428711,0.016240835189819336,0.0041141510009765625
2025-02-19 11:58:00.889672,2,Hand Mimic,one,pick,0.0018663406372070312,0.03618335723876953,0.0012173652648925781,0.011049270629882812,0.004669189453125
2025-02-19 11:58:00.973281,2,Hand Mimic,one,pick,0.0019919872283935547,0.04457235336303711,0.001232147216796875,0.025763511657714844,0.00655674934387207
2025-02-19 11:58:01.048864,2,Hand Mimic,one,pick,0.0025718212127685547,0.03449583053588867,0.0010178089141845703,0.025592803955078125,0.003958940505981445
2025-02-19 11:58:01.130208,2,Hand Mimic,one,pick,0.001965045928955078,0.03168988227844238,0.0009276866912841797,0.02933669090270996,0.005201578140258789
2025-02-19 11:58:01.190987,2,Hand Mimic,one,pick,0.0018477439880371094,0.032852888107299805,0.0011506080627441406,0.011920452117919922,0.0044612884521484375
2025-02-19 11:58:01.249134,2,Hand Mimic,one,pick,0.0024585723876953125,0.030094146728515625,0.0007560253143310547,0.0126953125,0.004728794097900391
2025-02-19 11:58:01.308264,2,Hand Mimic,one,pick,0.0010650157928466797,0.03453683853149414,0.0009558200836181641,0.009074926376342773,0.004850864410400391
2025-02-19 11:58:01.370578,2,Hand Mimic,one,pick,0.0004107952117919922,0.035871028900146484,0.0008082389831542969,0.014608144760131836,0.004730224609375
2025-02-19 11:58:01.451385,2,Hand Mimic,one,pick,0.0006880760192871094,0.030863523483276367,0.0011281967163085938,0.029883146286010742,0.006336688995361328
2025-02-19 11:58:01.531338,2,Hand Mimic,one,pick,0.005343914031982422,0.033308982849121094,0.0011181831359863281,0.02536320686340332,0.006429910659790039
2025-02-19 11:58:01.608809,2,Hand Mimic,one,pick,0.0005040168762207031,0.03781580924987793,0.0010399818420410156,0.026247024536132812,0.003780841827392578
2025-02-19 11:58:01.673311,2,Hand Mimic,one,pick,0.0007195472717285156,0.03975176811218262,0.0008351802825927734,0.012197256088256836,0.006290435791015625
2025-02-19 11:58:01.750642,2,Hand Mimic,one,pick,0.002483844757080078,0.03821754455566406,0.0011432170867919922,0.022273540496826172,0.005434989929199219
2025-02-19 11:58:01.829958,2,Hand Mimic,one,pick,0.002105236053466797,0.0347895622253418,0.0008585453033447266,0.025955677032470703,0.0051081180572509766
2025-02-19 11:58:01.912448,2,Hand Mimic,one,pick,0.0025663375854492188,0.03515934944152832,0.0010042190551757812,0.029719114303588867,0.006457805633544922
2025-02-19 11:58:01.991653,2,Hand Mimic,one,pick,0.0009415149688720703,0.037516117095947266,0.001436471939086914,0.028278827667236328,0.0060024261474609375
2025-02-19 11:58:02.070851,2,Hand Mimic,one,pick,0.0006768703460693359,0.034343719482421875,0.0011165142059326172,0.029595375061035156,0.005837917327880859
2025-02-19 11:58:02.168278,2,Hand Mimic,one,pick,0.001283884048461914,0.03501009941101074,0.0006005764007568359,0.04839158058166504,0.0038025379180908203
2025-02-19 11:58:02.249089,2,Hand Mimic,one,pick,0.0004107952117919922,0.03795480728149414,0.0008335113525390625,0.019591331481933594,0.015523433685302734
2025-02-19 11:58:02.370100,2,Hand Mimic,one,pick,0.0012748241424560547,0.07651424407958984,0.0009975433349609375,0.027159452438354492,0.005366086959838867
